0	-35	-57	-95	-60	-51	-50	-36	-78	-33	-40	-13	-21	-68	-50	-60	-87	-65	-60	-64	-33	-86	-58	-66	-55	-67	-73	-66	-82	-54	-79	-32	-64	-35	-62	-24	-38	-47	-78	-80	-36	-39	-67	-37	-58	-79	-55	-70	-79	-96	-29	-74	-46	-69	-42	-77	-79	-55	-71	-20	-51	-97	-43	-46	-56	-62	-84	-83	-36	-52	-60	-28	-60	-79	-60	-84	-46	-70	-92	-86	-69	-62	-72	-46	-70	-67	-52	-46	-84	-89	-25	-79	-38	-79	-50	-54	-48	-76	-103	-77	-104	-56	-66	-87	-38	-79	-56	-50	-67	-63	-79	-80	-78	-67	-68	-60	-66	-71	-53	-75	-46	-34	-68	-42	-96	-44	-35	-83	-82	-56	-57	-81	-59	-70	-52	-30	-55	-60	-37	-64	-47	-70	-61	-59	-33	-82	-87	-65	-74	-60	-35	-58	-34	-65	-51	-64	-70	-44	-46	-34	-98	-49	-99	-22	-63	-90	-99	-98	-73	-81	-82	-91	-72	-31	-93	-76	-60	-78	-57	-68	-33	-98	-64	-92	-42	-70	-30	-58	-16	-65	-60	-41	-57	-86	-55	-68	-60	-58	-81	-51	-57	-48	-72	-53	-47	-55	-54	-51	-43	-75	-62	-63	-58	-41	-22	-50	-46	-85	-49	-78	-53	-58	-39	-71	-47	-93	-68	-57	-44	-37	-67	-41	-65	-33	-56	-73	-55	-82	-47	-46	-87	-42	-29	-42	-70	-60	-69	-64	-39	-62	-68	-28	-41	-33	-55	-78	-63	-71	-72	-69	-70	-49	-53	-65	-71	-89	-53	-83	-44	-42	-65	-96	-45	-85	-33	-61	-49	-59	-66	-96	-90	-36	-39	-58	-65	-86	-68	-47	-61	-65	-55	-79	-72	-39	-23	-52	-71	-56	-53	-67	-74	-57	-61	-71	-50	-33	-66	-64	-42	-77	-55	-85	-36	-52	-73	-47	-42	-59	-112	-70	-52	-67	-90	-84	-82	-61	-74	-60	-40	-43	-47	-19	-65	-62	-89	-43	-38	-41	-60	-87	-30	-90	-100	-75	-65	-50	-70	-88	-74	-46	-62	-80	-62	-54	-80	-44	-58	-57	-79	-68	-80	-63	-58	-65	-51	-73	-78	-59	-60	-43	-37	-81	-43	-67	-59	-73	-23	-83	-84	-93	-52	-63	-83	-75	-19	-49	-59	-33	-57	-45	-61	-66	-90	-51	-65	-50	-47	-83	-48	-59	-36	-73	-53	-60	-49	-82	-41	-38	-62	-35	-57	-35	-72	-62	-42	-70	-59	-107	-69	-105	-71	-81	-40	-44	-56	-62	-67	-47	-77	-41	-54	-59	-70	-61	-54	-42	-35	-100	-104	-102	-67	-59	-78	-53	-62	-77	-42	-59	-78	-57	-68	-61	-88	-74	-72	-89	-71	-68	-35	-51	-45	-61	-64	-32	-43	-33	-26	-59	-51	-67	-42	-57	-58	-47	-49	-64	-59	-74	-40	-79	-42	-75	-79	-75	-46	-63	-51	-54	-84	-102	-42	-99	-44	-74	-54	-116	-64	-69	-42	-79	-31	-58	-60	-73	-77	-68	-74	-75	-55	-57	-37	-47	-61	-38	-54	-40	-57	-57	-46	-67	-53	-37	-39	-37	-80	-72	-59	-46	-66	-40	-68	-65	-60	-46	-54	-108	-36	-70	-56	-38	-64	-52	-63	-84	-71	-59	-79	-72	-47	-41	-29	-51	-36	-33	-50	-89	-35	-92	-52	-76	-89	-57	-71	-65	-90	-38	-77	-43	-38	-67	-13	-89	-23	-79	-27	-59	-54	-55	-83	-84	-71	-68	-62	-54	-87	-53	-89	-88	-63	-79	-51	-83	-8	-36	-74	-41	-85	-62	-50	-16	-49	-47	-71	-90	-48	-28	-32	-70	-56	-55	-27	-64	-67	-80	-62	-95	-58	-71	-65	-60	-88	-71	-68	-41	-72	-33	-39	-26	-39	-56	-35	-40	-75	-22	-42	-83	-94	-41	-78	-42	-33	-72	-45	-59	-43	-55	-25	-78	-57	-46	-41	-28	-51	-50	-83	-87	-25	-78	-40	-109	-94	-52	-71	-19	-47	-48	-50	-36	-41	-87	-33	-47	-41	-70	-71	-79	-66	-59	-87	-45	-61	-37	-37	-63	-57	-29	-45	-59	-70	-73	-74	-53	-84	-29	-87	-79	-71	-40	-60	-93	-48	-49	-79	-59	-67	-69	-60	-61	-81	-84	-80	-49	-83	-55	-105	-47	-51	-78	-28	-83	-72	-51	-78	-59	-60	-83	-43	-54	-46	-82	-105	-101	-59	-67	-50	-66	-43	-36	-63	-59	-66	-25	-64	-69	-62	-67	-65	-42	-65	-51	-45	-45	-38	-69	-67	-56	-59	-68	-30	-58	-40	-43	-55	-41	-70	-54	-26	-26	-76	-46	-40	-36	-55	-55	-28	-54	-77	-45	-27	-74	-77	-55	-57	-27	-73	-76	-67	-45	-38	-43	-73	-83	-58	-51	-61	-52	-58	-73	-62	-59	-65	-63	-60	-66	-35	-63	-82	-65	-64	-45	-54	-44	-48	-107	-59	-35	-48	-48	-88	-63	-54	-67	-56	-70	-58	-40	-35	-96	-68	-43	-39	-35	-69	-93	-25	-37	-94	-46	-56	-70	-49	-43	-50	-58	-80	-39	-40	-32	-63	-66	-10	-52	-67	-71	-73	-82	-31	-53	-93	-60	-68	-68	-38	-73	-83	-62	-101	-63	-55	-69	-61	-53	-82	-53	-42	-52	-39	-54	-23	-69	-12	-57	-74	-55	-53	-42	-71	-59	-53	-69	-45	-60	-62	-74	-47	-31	-69	-80	-62	-66	-68	-67	-53	-33	-59	-100	-63	-61	-46	-55	-69	-72	-54	-65	-64	-50	-45	-60	-52	-78	-107	-95	-67	-60	-73	-42	-70	-67	-57	-20	-48	-128	-79	-55	-58	-58	-71	-64	-55	-54	-43	-51	-65	-35	-84	-58	-61	-72	-76	-72	-53	-46	-54	-43	-85	-48	-71	-55	-63	-45	-31	-52	-28	-29	-57	-49	-41	-73	-65	-26	-68	-29	-54	-90	-60	-56	-47	-69	-69	-53	-41	-70	-56	-84	-75	-42	-77	-76	-58	-42	-64	-71	-69	-64	-66	-66	-24	-64	-61	-27	-100	-54	-31	-46	-86	-44	-94	-57	-71	-91	-50	-53	-76	-36	-52	-27	-36	-72	-52	-75	-16	-55	-59	-59	-52	-101	-82	-69	-63	-49	-52	-55	-76	-38	-41	-39	-82	-73	-49	-55	-66	-39	-69	-84	-28	-58	-26	-77	-18	-84	-48	-43	-43	-94	-73	-52	-43	-61	-55	-73	-62	-54	-28	-59	-64	-45	-73	-29	-52	-74	-52	-56	-50	-47	-43	-50	-49	-16	-56	-68	-45	-47	-70	-30	-18	-54	-84	-63	-76	-63	-48	-40	-56	-50	-18	-61	-86	-58	-78	-41	-72	-53	-92	-42	-44	-36	-78	-73	-61	-35	-47	-58	-98	-63	-62	-51	-70	-49	-85	-73	-48	-64	-56	-47	-64	-62	-76	-14	-51	-43	-24	-70	-68	-52	-54	-56	-41	-72	-54	-32	-54	-84	-50	-74	-56	-47	-66	-50	-65	-30	-42	-78	-39	-67	-37	-75	-76	-45	-62	-67	-82	-52	-98	-31	-65	-63	-54	-59	-57	-41	-37	-59	-55	-40	-64	-84	-71	-40	-53	-82	-51	-64	-77	-76	-91	-37	-56	-78	-44	-55	-67	-89	-92	-24	-57	-66	-46	-36	-26	-54	-87	-61	-69	-48	-101	-88	-34	-53	-40	-48	-59	-35	-60	-83	-53	-71	-55	-99	-53	-70	-66	-73	-37	-33	-32	-32	-54	-78	-59	-46	-75	-53	-28	-37	-51	-66	-102	-52	-78	-40	-75	-56	-67	-70	-54	-73	-48	-58	-58	-55	-58	-60	-37	-64	-74	-43	-79	-52	-38	-61	-45	-51	-49	-51	-49	-83	-47	-63	-73	-44	-61	-39	-41	-85	-74	-93	-61	-77	-51	-62	-58	-59	-76	-48	-60	-60	-59	-44	-75	-78	-49	-78	-71	-28	-71	-22	-49	-61	-84	-38	-27	-35	-43	-60	-74	-90	-75	-54	-55	-58	-100	-68	-87	-31	-80	-38	-80	-86	-58	-52	-67	-68	-56	-67	-95	-53	-51	-66	-36	-68	-79	-57	-64	-64	-55	-54	-57	-82	-62	-32	-93	-72	-50	-55	-64	-65	-81	-53	-98	-45	-65	-41	-69	-78	-36	-97	-68	-52	-41	-75	-81	-32	-51	-62	-45	-36	-63	-43	-66	-86	-37	-61	-58	-103	-71	-56	-85	-51	-47	-49	-34	-49	-73	-88	-79	-90	-91	-45	-44	-60	-29	-36	-66	-76	-64	-26	-64	-41	-74	-92	-33	-81	-76	-19	-70	-52	-80	-85	-66	-30	-89	-48	-47	-27	-56	-50	-37	-51	-13	-50	-40	-45	-57	-59	-41	-41	-36	-65	-42	-77	-41	-84	-73	-45	-78	-71	-75	-62	-58	-80	-57	-42	-46	-63	-53	-67	-54	-91	-58	-45	-30	-60	-50	-66	-74	-33	-56	-61	-62	-103	-58	-67	-52	-55	-70	-50	-32	-45	-89	-68	-50	-92	-47	-41	-42	-45	-38	-88	-36	-52	-116	-57	-76	-77	-74	-85	-62	-67	-27	-61	-62	-57	-88	-33	-87	-74	-36	-73	-53	-68	-60	-55	-84	-37	-32	-47	-59	-85	-50	-41	-51	-65	-98	-50	-45	-54	-70	-60	-51	-66	-68	-60	-35	-41	-46	-72	-58	-74	-48	-73	-101	-86	-32	-84	-49	-58	-44	-64	-67	-43	-44	-39	-38	-48	-59	-80	-36	-43	-97	-72	-67	-91	-48	-40	-46	-48	-47	-35	-74	-70	-48	-53	-47	-73	-72	-48	-55	-101	-85	-32	-54	-50	-57	-40	-39	-80	-78	-70	-73	-41	-86	-36	-88	-77	-73	-87	-59	-86	-57	-52	-73	-48	-63	-53	-68	-59	-83	-60	-54	-36	-69	-57	-65	-86	-39	-36	-48	-94	-57	-52	-75	-41	-68	-36	-53	-31	-82	-35	-52	-29	-66	-46	-12	-69	-77	-52	-45	-53	-34	-47	-65	-83	-61	-57	-69	-97	-49	-59	-72	-35	-37	-39	-59	-48	-95	-49	-51	-33	-73	-40	-73	-67	-49	-86	-56	-51	-60	-63	-71	-41	-36	-35	-50	-74	-51	-74	-42	-61	-65	-53	-68	-91	-48	-87	-52	-38	-35	-50	-49	-61	-90	-67	-56	-81	-52	-50	-37	-76	-28	-66	-33	-23	-82	-74	-60	-48	-53	-77	-57	-76	-72	-51	-80	-61	-73	-61	-46	-78	-64	-76	-69	-80	-44	-91	-50	-52	-31	-88	-60	-46	-27	-61	-64	-71	-49	-71	-77	-62	-33	-57	-32	-83	-37	-97	-66	-60	-92	-76	-46	-65	-45	-53	-65	-40	-49	-52	-37	-74	-68	-68	-62	-42	-43	-52	-61	-48	-74	-71	-88	-49	-61	-59	-68	-88	-52	-50	-95	-89	-47	-60	-86	-31	-90	-79	-57	-44	-77	-48	-99	-77	-65	-63	-77	-49	-64	-50	-47	-67	-68	-30	-107	-60	-78	-62	-79	-81	-62	-43	-34	-61	-66	-38	-31	-42	-68	-76	-48	-60	-76	-35	-80	-48	-65	-55	-47	-28	-76	-55	-34	-33	-78	-44	-48	-82	-53	-52	-57	-72	-43	-52	-60	-70	-72	-34	-38	-51	-38	-58	-51	-37	-50	-26	-67	-60	-29	-20	-64	-74	-71	-44	-66	-49	-40	-40	-54	-17	-20	-64	-68	-61	-50	-13	-49	-51	-84	-55	-49	-68	-59	-87	-53	-45	-43	-84	-44	-98	-59	-107	-92	-80	-81	-41	-70	-27	-67	-59	-59	-65	-42	-60	-36	-26	-29	-47	-55	-45	-67	-102	-72	-61	-70	-67	-83	-51	-52	-87	-35	-76	-78	-68	-78	-46	-21	-54	-41	-68	-81	-63	-96	-42	-93	-60	-30	-51	-49	-60	-57	-51	-67	-43	-42	-53	-54	-54	-65	-36	-72	-39	-76	-66	-74	-70	-50	-56	-53	-47	-85	-21	-63	-54	-36	-87	-65	-41	-40	-62	-95	-76	-64	-38	-91	-85	-42	-96	-57	-55	-41	-62	-81	-33	-8	-49	-41	-55	-66	-63	-56	-72	-92	-83	-55	-48	-53	-24	-54	-71	-63	-35	-74	-63	-51	-96	-69	-97	-51	-42	-91	-63	-47	-84	-29	
1	-34	-60	-89	-46	-44	-53	-44	-80	-26	-41	-8	-38	-57	-48	-33	-71	-51	-57	-53	-35	-63	-45	-59	-69	-60	-66	-53	-72	-68	-59	-36	-56	-25	-61	-35	-42	-56	-79	-74	-36	-44	-66	-29	-57	-75	-61	-59	-65	-87	-34	-75	-50	-62	-56	-67	-62	-55	-63	-18	-53	-94	-27	-57	-47	-46	-80	-73	-43	-50	-63	-37	-62	-64	-54	-45	-35	-70	-77	-66	-49	-74	-56	-36	-72	-57	-39	-52	-82	-68	-18	-79	-41	-80	-34	-47	-39	-78	-76	-77	-78	-46	-57	-73	-45	-60	-54	-54	-43	-53	-58	-73	-85	-73	-50	-59	-68	-78	-41	-79	-46	-40	-82	-31	-91	-50	-42	-72	-61	-65	-63	-75	-39	-63	-45	-31	-62	-52	-43	-55	-61	-46	-50	-57	-41	-75	-74	-58	-53	-45	-38	-61	-42	-67	-47	-50	-68	-32	-48	-49	-78	-36	-66	-20	-57	-60	-91	-79	-69	-61	-67	-86	-63	-17	-79	-63	-45	-70	-55	-45	-36	-67	-58	-72	-40	-62	-41	-51	-28	-63	-46	-44	-51	-70	-40	-39	-56	-57	-73	-45	-68	-40	-63	-56	-41	-56	-52	-41	-35	-62	-56	-55	-59	-33	-35	-55	-46	-77	-49	-70	-51	-56	-45	-72	-46	-86	-54	-60	-35	-54	-62	-33	-66	-40	-49	-45	-58	-67	-49	-58	-47	-56	-34	-46	-63	-71	-67	-63	-31	-49	-71	-36	-44	-35	-42	-69	-51	-72	-62	-47	-62	-50	-48	-62	-61	-68	-46	-82	-53	-42	-64	-85	-47	-74	-26	-62	-65	-56	-41	-92	-82	-38	-32	-53	-53	-58	-72	-38	-35	-51	-35	-83	-76	-54	-23	-61	-65	-44	-50	-64	-63	-48	-69	-64	-40	-33	-58	-55	-32	-59	-58	-63	-47	-51	-64	-27	-39	-62	-72	-54	-60	-49	-73	-61	-77	-67	-57	-59	-43	-43	-49	-25	-51	-47	-61	-44	-50	-38	-62	-87	-25	-90	-85	-68	-51	-61	-56	-70	-55	-17	-62	-49	-63	-58	-87	-42	-52	-51	-78	-63	-73	-55	-54	-64	-34	-55	-70	-41	-44	-33	-36	-86	-42	-47	-56	-48	-34	-76	-78	-78	-37	-50	-75	-67	-13	-35	-56	-28	-54	-42	-44	-40	-77	-43	-74	-40	-42	-58	-45	-51	-37	-67	-56	-54	-55	-75	-35	-53	-61	-37	-68	-45	-62	-67	-33	-59	-50	-74	-63	-88	-61	-71	-48	-50	-70	-59	-56	-38	-81	-40	-55	-45	-67	-57	-57	-54	-44	-94	-96	-72	-58	-61	-67	-45	-50	-72	-42	-49	-70	-52	-52	-42	-83	-53	-72	-72	-62	-54	-30	-62	-50	-53	-64	-27	-54	-36	-26	-42	-56	-49	-37	-47	-80	-51	-41	-73	-50	-79	-41	-63	-51	-56	-60	-77	-39	-61	-39	-56	-75	-79	-55	-79	-29	-55	-63	-92	-56	-67	-31	-67	-37	-36	-58	-66	-62	-69	-65	-60	-48	-54	-39	-24	-51	-29	-46	-40	-52	-50	-45	-55	-60	-40	-39	-48	-73	-53	-53	-45	-65	-45	-60	-44	-53	-54	-52	-92	-39	-55	-54	-31	-64	-52	-62	-62	-57	-58	-72	-57	-48	-39	-44	-48	-43	-27	-26	-70	-48	-74	-53	-68	-69	-53	-64	-70	-82	-51	-70	-40	-42	-63	-22	-80	-36	-67	-38	-63	-49	-54	-72	-63	-53	-70	-44	-47	-70	-45	-58	-87	-64	-54	-49	-61	-27	-41	-76	-23	-88	-78	-48	-29	-58	-46	-60	-81	-42	-37	-23	-54	-49	-56	-31	-54	-60	-67	-66	-67	-55	-67	-68	-63	-65	-61	-40	-50	-47	-17	-48	-32	-47	-46	-47	-44	-49	-34	-42	-81	-79	-32	-64	-47	-27	-78	-39	-45	-41	-49	-37	-70	-49	-44	-37	-32	-56	-54	-65	-64	-34	-77	-35	-97	-83	-44	-69	-25	-43	-49	-49	-38	-48	-70	-32	-53	-47	-68	-65	-49	-57	-52	-57	-52	-51	-37	-41	-61	-49	-30	-48	-70	-55	-67	-69	-40	-60	-41	-61	-75	-66	-58	-50	-79	-49	-34	-59	-55	-64	-54	-63	-61	-84	-81	-48	-52	-77	-57	-86	-43	-56	-57	-38	-72	-39	-54	-66	-62	-62	-77	-26	-46	-61	-61	-83	-79	-55	-54	-63	-67	-43	-42	-50	-40	-57	-28	-47	-55	-52	-59	-58	-30	-51	-61	-44	-40	-53	-76	-73	-53	-50	-70	-28	-48	-57	-24	-65	-45	-64	-49	-35	-24	-46	-47	-38	-27	-46	-57	-33	-51	-61	-34	-22	-59	-74	-57	-61	-35	-58	-75	-60	-70	-47	-51	-65	-70	-57	-52	-61	-50	-54	-50	-41	-53	-76	-66	-43	-60	-35	-62	-56	-55	-81	-48	-55	-52	-56	-82	-53	-42	-31	-39	-75	-62	-52	-51	-53	-39	-51	-31	-34	-83	-67	-47	-48	-20	-69	-69	-28	-30	-73	-53	-56	-47	-48	-42	-48	-54	-77	-42	-34	-36	-67	-46	-22	-28	-67	-68	-45	-64	-35	-50	-71	-58	-69	-71	-38	-56	-81	-57	-86	-42	-52	-68	-55	-59	-89	-37	-38	-54	-50	-26	-24	-64	-28	-61	-77	-46	-43	-30	-56	-72	-63	-73	-40	-52	-54	-54	-66	-42	-75	-79	-57	-63	-63	-63	-55	-36	-46	-82	-62	-56	-50	-34	-52	-71	-55	-59	-59	-40	-39	-50	-45	-80	-102	-92	-56	-34	-56	-50	-52	-72	-63	-23	-49	-108	-71	-61	-39	-54	-70	-51	-33	-42	-36	-54	-61	-50	-68	-76	-48	-55	-64	-54	-48	-33	-51	-60	-84	-52	-58	-45	-54	-46	-36	-44	-27	-34	-65	-39	-31	-59	-49	-32	-62	-48	-51	-76	-55	-56	-33	-77	-67	-42	-46	-65	-58	-65	-66	-30	-70	-66	-59	-50	-48	-59	-57	-51	-57	-51	-10	-59	-65	-27	-74	-65	-42	-44	-70	-29	-86	-53	-59	-63	-46	-57	-61	-46	-40	-36	-30	-76	-48	-44	-33	-62	-43	-52	-45	-96	-81	-69	-59	-47	-40	-64	-81	-35	-39	-48	-82	-73	-39	-53	-65	-58	-66	-78	-41	-48	-38	-78	-25	-66	-52	-43	-55	-78	-59	-44	-38	-57	-44	-65	-56	-48	-29	-54	-56	-40	-64	-23	-46	-73	-50	-57	-65	-50	-32	-45	-63	-20	-52	-59	-58	-56	-68	-39	-21	-52	-63	-64	-61	-47	-51	-44	-51	-53	-37	-71	-63	-53	-71	-42	-54	-45	-72	-46	-46	-36	-60	-58	-49	-36	-50	-57	-80	-46	-74	-56	-63	-62	-74	-46	-42	-55	-58	-45	-61	-50	-56	-14	-55	-44	-40	-61	-66	-35	-47	-56	-42	-66	-51	-33	-46	-81	-41	-60	-44	-55	-51	-66	-57	-22	-47	-62	-30	-63	-43	-64	-62	-35	-57	-65	-81	-45	-88	-40	-50	-50	-40	-59	-48	-37	-35	-72	-61	-39	-68	-58	-60	-49	-42	-74	-56	-64	-65	-61	-87	-42	-48	-64	-59	-46	-69	-69	-73	-29	-42	-59	-54	-41	-22	-46	-62	-57	-49	-39	-89	-59	-21	-51	-21	-47	-38	-37	-58	-76	-38	-63	-44	-79	-43	-62	-65	-60	-39	-31	-31	-43	-36	-72	-47	-49	-53	-62	-39	-51	-38	-59	-70	-53	-81	-37	-74	-67	-65	-60	-58	-74	-57	-49	-43	-49	-54	-62	-43	-58	-74	-42	-82	-58	-37	-45	-34	-34	-36	-49	-45	-63	-39	-66	-59	-50	-58	-35	-38	-61	-78	-85	-63	-63	-58	-70	-45	-57	-69	-45	-49	-66	-74	-48	-88	-58	-39	-53	-67	-41	-70	-20	-48	-48	-71	-53	-35	-33	-51	-41	-70	-61	-54	-63	-45	-56	-76	-66	-78	-29	-64	-32	-57	-63	-44	-56	-53	-55	-46	-62	-79	-49	-43	-53	-45	-69	-68	-51	-60	-51	-54	-52	-49	-77	-56	-54	-81	-59	-29	-46	-74	-69	-66	-46	-62	-51	-48	-42	-57	-56	-36	-89	-61	-55	-45	-55	-79	-31	-34	-47	-48	-45	-53	-54	-72	-79	-45	-53	-52	-97	-57	-54	-66	-48	-30	-35	-38	-46	-68	-74	-69	-90	-77	-42	-44	-64	-29	-36	-52	-70	-61	-20	-56	-53	-76	-65	-29	-60	-71	-21	-62	-49	-75	-66	-56	-38	-82	-53	-49	-32	-52	-38	-45	-45	-27	-51	-36	-60	-41	-51	-47	-47	-39	-40	-35	-62	-61	-50	-73	-47	-65	-67	-63	-50	-57	-69	-63	-36	-45	-55	-61	-53	-46	-76	-60	-45	-35	-69	-40	-50	-60	-39	-59	-51	-51	-84	-52	-55	-65	-46	-75	-51	-28	-48	-64	-57	-44	-57	-44	-40	-35	-47	-44	-78	-42	-51	-101	-55	-82	-88	-52	-76	-67	-48	-33	-74	-50	-56	-69	-39	-67	-56	-54	-69	-39	-72	-45	-46	-80	-45	-57	-51	-58	-71	-49	-32	-46	-62	-59	-44	-43	-57	-68	-50	-35	-75	-71	-64	-45	-38	-46	-70	-63	-66	-42	-62	-80	-57	-36	-71	-53	-61	-31	-49	-59	-34	-46	-37	-35	-46	-67	-74	-40	-38	-79	-76	-62	-89	-54	-32	-33	-51	-33	-46	-54	-70	-41	-45	-42	-76	-57	-45	-59	-101	-77	-36	-42	-55	-49	-50	-38	-68	-50	-55	-78	-35	-70	-44	-92	-77	-52	-72	-63	-65	-36	-63	-62	-58	-54	-32	-50	-45	-84	-62	-49	-56	-49	-60	-59	-69	-51	-48	-44	-85	-52	-46	-83	-34	-58	-36	-37	-44	-60	-27	-31	-40	-54	-39	-26	-52	-67	-50	-39	-52	-33	-40	-71	-53	-60	-65	-62	-96	-38	-45	-46	-37	-33	-35	-46	-41	-77	-53	-37	-35	-76	-47	-64	-62	-51	-74	-45	-46	-71	-64	-64	-33	-27	-31	-53	-65	-61	-57	-51	-53	-57	-46	-58	-78	-64	-72	-36	-38	-36	-42	-43	-62	-33	-50	-35	-65	-52	-53	-51	-72	-22	-59	-38	-23	-73	-64	-60	-39	-54	-69	-51	-78	-51	-45	-71	-30	-65	-61	-23	-76	-62	-66	-65	-54	-34	-67	-62	-56	-42	-76	-63	-50	-29	-51	-44	-55	-41	-73	-68	-51	-34	-52	-38	-72	-39	-85	-58	-67	-91	-51	-37	-56	-40	-68	-68	-52	-43	-53	-41	-70	-51	-62	-53	-49	-46	-50	-47	-58	-52	-56	-84	-51	-74	-50	-54	-80	-53	-43	-86	-77	-40	-39	-61	-33	-68	-64	-76	-38	-71	-50	-81	-63	-53	-59	-67	-41	-42	-42	-42	-71	-64	-41	-69	-61	-65	-73	-67	-62	-63	-51	-40	-58	-57	-36	-30	-30	-44	-53	-50	-65	-81	-42	-83	-53	-65	-54	-50	-36	-80	-44	-34	-47	-78	-55	-40	-54	-50	-35	-48	-57	-46	-40	-46	-55	-63	-37	-53	-37	-38	-50	-69	-46	-52	-28	-43	-50	-18	-21	-57	-63	-60	-44	-57	-34	-34	-34	-51	-11	-35	-46	-68	-56	-59	-37	-50	-42	-70	-58	-45	-76	-65	-59	-57	-40	-40	-68	-39	-94	-44	-80	-86	-64	-69	-40	-56	-35	-60	-48	-61	-71	-38	-56	-43	-36	-44	-61	-44	-36	-57	-95	-61	-56	-72	-71	-65	-52	-43	-78	-37	-72	-58	-58	-53	-53	-15	-36	-43	-49	-52	-65	-66	-38	-88	-47	-23	-60	-41	-62	-62	-54	-44	-40	-37	-49	-62	-51	-52	-37	-60	-35	-63	-45	-61	-58	-68	-46	-39	-45	-72	-24	-48	-36	-38	-54	-55	-49	-47	-73	-77	-67	-60	-40	-97	-54	-46	-91	-53	-61	-45	-58	-40	-29	-25	-50	-41	-51	-59	-46	-53	-53	-76	-60	-53	-51	-48	-32	-44	-61	-60	-30	-70	-45	-38	-96	-52	-74	-39	-29	-74	-59	-46	-64	-33	
